a61ed784-0a1d-42f5-bc31-d24268b7ac17,"Overlord II","windows, mac, linux",RPG,"Triumph Studios",https://steamcdn-a.akamaihd.net/steam/apps/12810/ss_1d1fe339a8ed9a688699102747ec4540423ba533.1920x1080.jpg?t=1516310465,https://steamcdn-a.akamaihd.net/steam/apps/12810/ss_ac26ff7b247a68d7eb389300dc131d805e0ad136.1920x1080.jpg?t=1516310465,https://steamcdn-a.akamaihd.net/steam/apps/12810/ss_33e08580f13b8a718d047e8a436f76e7938c3911.1920x1080.jpg?t=1516310465,https://steamcdn-a.akamaihd.net/steam/apps/12810/ss_ad89875c4977cc4aacb0c6e11b51ef7dca8ab37d.1920x1080.jpg?t=1516310465,https://steamcdn-a.akamaihd.net/steam/apps/12810/ss_5ed0ce73a3aaea7241a644afaa911b7f7aaaab1d.1920x1080.jpg?t=1516310465,https://steamcdn-a.akamaihd.net/steam/apps/12810/ss_777893991f7e88a3413e03154874da7da8b0c4e7.1920x1080.jpg?t=1516310465,"spanish,swedish,english,german,french,italian"
a052f8a2-8b3c-4b43-adf9-4f2d0c0f3657,"Overlord: Fellowship of Evil",windows,"Action, Adventure",Codemasters,https://steamcdn-a.akamaihd.net/steam/apps/306670/ss_632cd5e7966a42b52aa12ec8077dc973712e20d2.1920x1080.jpg?t=1447362234,https://steamcdn-a.akamaihd.net/steam/apps/306670/ss_6d1df5ed176341bf4dd66fe606b63c1541aec0a7.1920x1080.jpg?t=1447362234,https://steamcdn-a.akamaihd.net/steam/apps/306670/ss_0285b9e0dfa1ff51c3c85b351ea10f13e68967d6.1920x1080.jpg?t=1447362234,https://steamcdn-a.akamaihd.net/steam/apps/306670/ss_8df58d09270317efa20233db1a29b466b10a8ab9.1920x1080.jpg?t=1447362234,https://steamcdn-a.akamaihd.net/steam/apps/306670/ss_be0c21c4d9818ca1ef5f958fd30d64cc7b4a03fb.1920x1080.jpg?t=1447362234,https://steamcdn-a.akamaihd.net/steam/apps/306670/ss_01e77b503bc09ca600897d64ead96b32c1add44a.1920x1080.jpg?t=1447362234,"norwegian,schinese,polish,tchinese,greek,turkish,finnish,romanian,danish,czech,bulgarian,ukrainian,dutch,brazilian,italian,russian,english,spanish,japanese,swedish,portuguese,french,hungarian,thai,koreana,german"
cb20eadd-2daf-47a3-91a8-a364e5fc2b4c,Overture,windows,"Action, Adventure, Casual, Indie, RPG, Strategy","Black Shell Games",https://steamcdn-a.akamaihd.net/steam/apps/343100/ss_909c39dde9702aecff54b016fa5925de8e3def49.1920x1080.jpg?t=1480022718,https://steamcdn-a.akamaihd.net/steam/apps/343100/ss_80acea10f7daef823b3847bdee03853cc9f9d4ec.1920x1080.jpg?t=1480022718,https://steamcdn-a.akamaihd.net/steam/apps/343100/ss_cd7d4038b2ee841452e1973acabfe33f8102cd03.1920x1080.jpg?t=1480022718,https://steamcdn-a.akamaihd.net/steam/apps/343100/ss_ce70ad82fad1d666888e66dbf53f42415ca8f203.1920x1080.jpg?t=1480022718,https://steamcdn-a.akamaihd.net/steam/apps/343100/ss_de8f305a81717f8921ee86a6592cc7d60511c091.1920x1080.jpg?t=1480022718,https://steamcdn-a.akamaihd.net/steam/apps/343100/ss_b95a831e4103efa11bfd518b12363ceb579a75c6.1920x1080.jpg?t=1480022718,english
38c26f4f-4a26-4295-af64-8200063d9185,Overwatch,PC,MMOFPS,"Blizzard Entertainment",http://ttgvideo2.blob.core.windows.net/game-1/16421/feature/2016-01-20/screen8_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16421/feature/2016-01-20/screen6_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16421/feature/2016-01-20/screen9_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16421/feature/2016-01-20/screen10_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16421/feature/2016-01-20/screen2_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/16421/feature/2016-01-20/screen7_large.jpg,
a25ebba4-7a33-476c-b3e7-c0b8a69cd385,Oxenfree,"windows, mac, linux","Adventure, Indie","Night School Studio",https://steamcdn-a.akamaihd.net/steam/apps/388880/ss_e834b826affdd025d524a4ee4db5efee3362d1e8.1920x1080.jpg?t=1490998585,https://steamcdn-a.akamaihd.net/steam/apps/388880/ss_2c2277d193ecf4534ec7aaee771b6e70a451de10.1920x1080.jpg?t=1490998585,https://steamcdn-a.akamaihd.net/steam/apps/388880/ss_8ffed2baa174fb40871dd5ee2a347ff247c09658.1920x1080.jpg?t=1490998585,https://steamcdn-a.akamaihd.net/steam/apps/388880/ss_75af452f6e7f6c5dc1ada4f001abcccac6c57db7.1920x1080.jpg?t=1490998585,https://steamcdn-a.akamaihd.net/steam/apps/388880/ss_5ef1b9268958d76272708b411960a00a81050aba.1920x1080.jpg?t=1490998585,https://steamcdn-a.akamaihd.net/steam/apps/388880/ss_d1766d93eec50f97c80ad09414a71486298b3d18.1920x1080.jpg?t=1490998585,english
ecf59bfa-4112-47de-99f9-699d43d58c47,"Painkiller Hell & Damnation","windows, mac, linux",Action,"The Farm 51",https://steamcdn-a.akamaihd.net/steam/apps/214870/ss_c950486624af136d5becb715475705c18290c6fa.1920x1080.jpg?t=1517992748,https://steamcdn-a.akamaihd.net/steam/apps/214870/ss_61bacbc455eea80e7df9d0de9ca451b53a81d0f8.1920x1080.jpg?t=1517992748,https://steamcdn-a.akamaihd.net/steam/apps/214870/ss_2e6811e152837c8faf455f9fcd67b1a1a4878bea.1920x1080.jpg?t=1517992748,https://steamcdn-a.akamaihd.net/steam/apps/214870/ss_6b26b530e73e89f48e887195a689286fc0f5f741.1920x1080.jpg?t=1517992748,https://steamcdn-a.akamaihd.net/steam/apps/214870/ss_8cb1504329d6774d40b96c90cf085b176f0bbe05.1920x1080.jpg?t=1517992748,https://steamcdn-a.akamaihd.net/steam/apps/214870/ss_cf9e2097d295cfd385869271de25ea12eb2df13d.1920x1080.jpg?t=1517992748,"german,french,russian,spanish,english"
4de6d57d-9575-4362-a056-fc9b1b1575b3,"Pang Adventures",windows,Action,DotEmu,https://steamcdn-a.akamaihd.net/steam/apps/415150/ss_b04b4ef0179745ea439d82775d3bc50af0f90995.1920x1080.jpg?t=1462352190,https://steamcdn-a.akamaihd.net/steam/apps/415150/ss_f494f22338d7cb18e59d72c7e048c9115a08eca7.1920x1080.jpg?t=1462352190,https://steamcdn-a.akamaihd.net/steam/apps/415150/ss_d685ee52eca90120abc3e5ad421d302897d7be69.1920x1080.jpg?t=1462352190,https://steamcdn-a.akamaihd.net/steam/apps/415150/ss_56dd3551fe55976668be9e69bf6cfec615f70a0f.1920x1080.jpg?t=1462352190,https://steamcdn-a.akamaihd.net/steam/apps/415150/ss_c374b253cb8d6def24946cc1dc249400d8466727.1920x1080.jpg?t=1462352190,https://steamcdn-a.akamaihd.net/steam/apps/415150/ss_3fd8f6529e4aee8797c52cc5a67d3ca6cf8127dd.1920x1080.jpg?t=1462352190,"english,german,brazilian,italian,russian,french,spanish,schinese"
6f46527f-399d-402b-a3a2-f76b03809eb2,Pankapu,"windows, mac, linux","Action, Adventure, Indie","Too Kind Studio",https://steamcdn-a.akamaihd.net/steam/apps/418670/ss_c436883b54db3a7d9006d0a6198e6deda3148d35.1920x1080.jpg?t=1519902798,https://steamcdn-a.akamaihd.net/steam/apps/418670/ss_ab0b52a1591dfea3b4647eadcbc49ed3b79cda6f.1920x1080.jpg?t=1519902798,https://steamcdn-a.akamaihd.net/steam/apps/418670/ss_f068e5f32485eb2917053889b229cdd252c5bd5a.1920x1080.jpg?t=1519902798,https://steamcdn-a.akamaihd.net/steam/apps/418670/ss_a86c1de7f7ba9d563d535829d46858ae502ea8b8.1920x1080.jpg?t=1519902798,https://steamcdn-a.akamaihd.net/steam/apps/418670/ss_821cdeb3806c08a9e0f04dcdd42108ec64cde629.1920x1080.jpg?t=1519902798,https://steamcdn-a.akamaihd.net/steam/apps/418670/ss_0bb153e19935cf9767b94adada1b9ebe8945c25f.1920x1080.jpg?t=1519902798,"french,portuguese,schinese,swedish,norwegian,english,italian,danish,dutch,finnish,spanish,russian,german,polish,turkish"
b902b043-0b60-48e9-ae5a-0883aef5bac1,"Cities: Skylines","windows, mac, linux","Simulation, Strategy","Colossal Order Ltd.",https://steamcdn-a.akamaihd.net/steam/apps/255710/ss_fccc3504ba077e6a6a6b74eade6c0355d9b770ee.1920x1080.jpg?t=1528124783,https://steamcdn-a.akamaihd.net/steam/apps/255710/ss_be9a8f085bb8eeecb6956a4be2cb95bebfde93e2.1920x1080.jpg?t=1528124783,https://steamcdn-a.akamaihd.net/steam/apps/255710/ss_d9a03d12c32ad7355f6e9e005c0acdb8b2fc6822.1920x1080.jpg?t=1528124783,https://steamcdn-a.akamaihd.net/steam/apps/255710/ss_697bd257c7c02a451ce19c0542fafd3d9c25f164.1920x1080.jpg?t=1528124783,https://steamcdn-a.akamaihd.net/steam/apps/255710/ss_ae70a120cdb61bb49931b042e1f99639f197733b.1920x1080.jpg?t=1528124783,"finnish,german,schinese,norwegian,greek,thai,romanian,hungarian,dutch,swedish,tchinese,english,russian,portuguese,ukrainian,spanish,koreana,czech,french,brazilian,danish,polish,turkish,italian,bulgarian,japanese"
debfcb21-9015-4cdb-9df9-d1b6e1e926cc,"Party Hard","windows, mac, linux","Action, Indie, Strategy","Pinokl Games",https://steamcdn-a.akamaihd.net/steam/apps/356570/ss_4726e07b3f108dd8b46f29e47b00b2695a216107.1920x1080.jpg?t=1497447952,https://steamcdn-a.akamaihd.net/steam/apps/356570/ss_fb89e0b31e17fb71082b6e3f34e45ab44e6edeab.1920x1080.jpg?t=1497447952,https://steamcdn-a.akamaihd.net/steam/apps/356570/ss_27d09dd60ce212c26d121e32733272e3aabb02e2.1920x1080.jpg?t=1497447952,https://steamcdn-a.akamaihd.net/steam/apps/356570/ss_e936b9da81503499617dc2e7e15d7dd3665e56b4.1920x1080.jpg?t=1497447952,https://steamcdn-a.akamaihd.net/steam/apps/356570/ss_11de5043b779f8c7ed81cd2a27b44bc785740a73.1920x1080.jpg?t=1497447952,https://steamcdn-a.akamaihd.net/steam/apps/356570/ss_08dcfdab8ed2d4bab82b2c674edc456e4cbb3d8f.1920x1080.jpg?t=1497447952,"brazilian,polish,thai,greek,spanish,danish,turkish,russian,romanian,french,bulgarian,czech,hungarian,finnish,italian,german,tchinese,portuguese,japanese,dutch,english,swedish,ukrainian,schinese,koreana,norwegian"
b946ebd8-ef80-4d63-96e5-24964d41128a,"PAYDAY 2","windows, linux","Action, RPG","OVERKILL - a Starbreeze Studio.",https://steamcdn-a.akamaihd.net/steam/apps/218620/ss_ad69f405dc3efafa3d92a817ce10058763c06a19.1920x1080.jpg?t=1521449269,https://steamcdn-a.akamaihd.net/steam/apps/218620/ss_cb32e9f422be6625d8649747b4eab01b02af27e4.1920x1080.jpg?t=1521449269,https://steamcdn-a.akamaihd.net/steam/apps/218620/ss_129b54f5814834c18a5ef0b9fde4cdd44e8fd312.1920x1080.jpg?t=1521449269,https://steamcdn-a.akamaihd.net/steam/apps/218620/ss_2799a1fde932e739138de91f0910ada013ddfca3.1920x1080.jpg?t=1521449269,https://steamcdn-a.akamaihd.net/steam/apps/218620/ss_1549be46030ebbdda4c3db5aab79c9f9c3faef14.1920x1080.jpg?t=1521449269,https://steamcdn-a.akamaihd.net/steam/apps/218620/ss_b03b1500ae7365f6e66fff5e756d72c8b0e7ff03.1920x1080.jpg?t=1521449269,"english,french"
0c2e2b2a-cc5c-49b4-ae41-66708b888657,"PC Building Simulator",windows,"Indie, Simulation, Early Access","Claudiu Kiss",https://steamcdn-a.akamaihd.net/steam/apps/621060/ss_1e3667102da3f38d1dcbad26d8890269df7ce21f.1920x1080.jpg?t=1530616250,https://steamcdn-a.akamaihd.net/steam/apps/621060/ss_b909165a8163a9b527962327cd56c3c0fb8225c6.1920x1080.jpg?t=1530616250,https://steamcdn-a.akamaihd.net/steam/apps/621060/ss_283da2d5466897a66a6a54ecd64764f164ccc4b1.1920x1080.jpg?t=1530616250,https://steamcdn-a.akamaihd.net/steam/apps/621060/ss_07109510ed4451a7c53306677f651ab912ed8b2f.1920x1080.jpg?t=1530616250,https://steamcdn-a.akamaihd.net/steam/apps/621060/ss_89ba50a32d908c7a70a98e948cdea8e9574aa958.1920x1080.jpg?t=1530616250,https://steamcdn-a.akamaihd.net/steam/apps/621060/ss_647afa903e2ccd1d1ec1ab18b16234b978d5ba12.1920x1080.jpg?t=1530616250,"russian,brazilian,japanese,english,czech,schinese,spanish,german,french"
ecd70569-72da-44a4-a4ee-ac113188f2c0,Penarium,"windows, mac, linux","Action, Indie","Self Made Miracle",https://steamcdn-a.akamaihd.net/steam/apps/307590/ss_bb5fe17094820ccf8060c74ff776561982db6119.1920x1080.jpg?t=1447362302,https://steamcdn-a.akamaihd.net/steam/apps/307590/ss_14c383175c84a2e81d826d7f0e63289980415fa4.1920x1080.jpg?t=1447362302,https://steamcdn-a.akamaihd.net/steam/apps/307590/ss_7bc96fbd61069b0dbd501140f8cbda039a68bc7b.1920x1080.jpg?t=1447362302,https://steamcdn-a.akamaihd.net/steam/apps/307590/ss_75cfd807720bcc1e5e574864a520e95735e83ce4.1920x1080.jpg?t=1447362302,https://steamcdn-a.akamaihd.net/steam/apps/307590/ss_3cc3dfa8f7c81b65734b92c407cb3b4e4f94525a.1920x1080.jpg?t=1447362302,https://steamcdn-a.akamaihd.net/steam/apps/307590/ss_37875d942e34970a68ceab993c994c244128814c.1920x1080.jpg?t=1447362302,"danish,french,english,turkish,polish,finnish,dutch,swedish,german,russian,italian,brazilian,norwegian,spanish,portuguese"
1eec94f0-f495-4fe9-baeb-357a27a5a36d,"Pillars of Eternity",PC,RPG,"Obsidian Entertainment",http://ttgvideo2.blob.core.windows.net/game-1/15994/feature/2017-12-17/screen10_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/15994/feature/2017-12-17/screen4_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/15994/feature/2017-12-17/screen1_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/15994/feature/2017-12-17/screen5_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/15994/feature/2017-12-17/screen8_large.jpg,http://ttgvideo2.blob.core.windows.net/game-1/15994/feature/2017-12-17/screen3_large.jpg,
9642e758-eb07-4df4-9b30-0b6d53ed9bce,"Heart of Eternity",PC,RPG,"UDC Game",http://ttgvideo2.blob.core.windows.net/game-3/3165/feature/2006-08-31/screen19_large.jpg,http://ttgvideo2.blob.core.windows.net/game-3/3165/feature/2006-08-31/screen17_large.jpg,http://ttgvideo2.blob.core.windows.net/game-3/3165/feature/2006-08-31/screen21_large.jpg,http://ttgvideo2.blob.core.windows.net/game-3/3165/feature/2006-08-31/screen31_large.jpg,http://ttgvideo2.blob.core.windows.net/game-3/3165/feature/2006-08-31/screen20_large.jpg,http://ttgvideo2.blob.core.windows.net/game-3/3165/feature/2006-08-31/screen6_large.jpg,
5645ce23-7772-4ab9-b57d-0a7043794b75,"Pillars of Eternity II: Deadfire - Season Pass","windows, mac, linux",RPG,"Obsidian Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/854220/ss_e626892e546fe4256b64b2ba70ebed9e5f45b808.1920x1080.jpg?t=1525798824,https://steamcdn-a.akamaihd.net/steam/apps/854220/ss_e626892e546fe4256b64b2ba70ebed9e5f45b808.1920x1080.jpg?t=1525798824,https://steamcdn-a.akamaihd.net/steam/apps/854220/ss_0d38c3f882bad5f1af675fccdf33a58f1e634bec.1920x1080.jpg?t=1525798824,https://steamcdn-a.akamaihd.net/steam/apps/854220/ss_36fa2d535fbc165fc9166fccf6c416a0d617ec2c.1920x1080.jpg?t=1525798824,https://steamcdn-a.akamaihd.net/steam/apps/854220/ss_e316593c9aa2e73f402cbf482ae0309a56484762.1920x1080.jpg?t=1525798824,"german,danish,italian,french,hungarian,schinese,thai,english,russian,brazilian,romanian,spanish,portuguese,polish,greek,dutch,swedish"
4ea159e6-2c8a-4f62-b374-7bc3730614b2,"Pillars of Eternity - The White March Part I","windows, mac, linux",RPG,"Obsidian Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/373340/ss_2c0d7fe98a936c137117c330af9c3dcfd49e2563.1920x1080.jpg?t=1455697643,https://steamcdn-a.akamaihd.net/steam/apps/373340/ss_f12a6a001efecf71a3247151bf103d540df440e0.1920x1080.jpg?t=1455697643,https://steamcdn-a.akamaihd.net/steam/apps/373340/ss_0a6dbdd1adc20d86e60119d9e78ac23d50214e38.1920x1080.jpg?t=1455697643,https://steamcdn-a.akamaihd.net/steam/apps/373340/ss_cc947628d6c700c1f23a4381ccd78d92a45a40e1.1920x1080.jpg?t=1455697643,https://steamcdn-a.akamaihd.net/steam/apps/373340/ss_e60915f860bd3d6262a16493afeacb12cd43a538.1920x1080.jpg?t=1455697643,https://steamcdn-a.akamaihd.net/steam/apps/373340/ss_f2262da15d3d6f4b166a86511b8f4036f85631d7.1920x1080.jpg?t=1455697643,"greek,italian,polish,czech,norwegian,bulgarian,english,spanish,ukrainian,thai,turkish,schinese,german,koreana,dutch,swedish,brazilian,portuguese,finnish,japanese,tchinese,romanian,french,russian,danish,hungarian"
ea555642-0193-4f0b-9956-ffd166d730ff,"Pillars of Eternity - The White March Part II","windows, mac, linux",RPG,"Obsidian Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/373740/ss_3d79884c4ecfa1fa82e11bf225ed3dd9716e76b3.1920x1080.jpg?t=1511275873,https://steamcdn-a.akamaihd.net/steam/apps/373740/ss_2f302017963ae297f43d68e7708c0d51c44568cb.1920x1080.jpg?t=1511275873,https://steamcdn-a.akamaihd.net/steam/apps/373740/ss_c08eac345b865036b2bfcab03b5630317b0fc0ff.1920x1080.jpg?t=1511275873,https://steamcdn-a.akamaihd.net/steam/apps/373740/ss_c901e930e15f6831b900e013ab2c924d86885d6a.1920x1080.jpg?t=1511275873,https://steamcdn-a.akamaihd.net/steam/apps/373740/ss_742c5f7ddb96d1b58bfe619c05a5b431c00be4df.1920x1080.jpg?t=1511275873,https://steamcdn-a.akamaihd.net/steam/apps/373740/ss_73f7ccdd19ea3bbf93a6f5c857be5a85a5d4f270.1920x1080.jpg?t=1511275873,english
064dba15-443c-4de7-93ba-3887f42d5158,"PixelJunk™ Eden",windows,"Action, Casual, Indie","Q-Games Ltd.",https://steamcdn-a.akamaihd.net/steam/apps/105800/ss_c2852a7611fd266f4473487a8987b0e27c54a977.1920x1080.jpg?t=1484545545,https://steamcdn-a.akamaihd.net/steam/apps/105800/ss_ebe457d265d1723d8dc57762da2fdda0b1c1b9f4.1920x1080.jpg?t=1484545545,https://steamcdn-a.akamaihd.net/steam/apps/105800/ss_9eb34d7b868a945449f2d11681c988046e38f71f.1920x1080.jpg?t=1484545545,https://steamcdn-a.akamaihd.net/steam/apps/105800/ss_bebedfd3428eb7e9aef934b710a6303dbc732930.1920x1080.jpg?t=1484545545,https://steamcdn-a.akamaihd.net/steam/apps/105800/ss_2c73817f00f19bdc03d686fb2dc52b68d3859baf.1920x1080.jpg?t=1484545545,https://steamcdn-a.akamaihd.net/steam/apps/105800/ss_a87b157880e8daf65389be609da60c86f6213538.1920x1080.jpg?t=1484545545,"greek,swedish,dutch,schinese,thai,french,italian,finnish,portuguese,romanian,tchinese,spanish,hungarian,norwegian,turkish,polish,koreana,russian,czech,english,danish,brazilian,german"
f61db63a-6ced-4736-a677-3399fca5e14e,"PixelJunk™ Monsters Ultimate","windows, mac, linux",Strategy,"Double Eleven",https://steamcdn-a.akamaihd.net/steam/apps/243780/ss_402529d0d743d02ebd8f67abd68ee5c077757dbf.1920x1080.jpg?t=1484564592,https://steamcdn-a.akamaihd.net/steam/apps/243780/ss_34dca1859b9deb609cf16688ac56e4085a2de9d2.1920x1080.jpg?t=1484564592,https://steamcdn-a.akamaihd.net/steam/apps/243780/ss_75e9381df1ff83a4828f93cd646b89e470742875.1920x1080.jpg?t=1484564592,https://steamcdn-a.akamaihd.net/steam/apps/243780/ss_2dccaa7776561d746ff27b14ca7512694dc87192.1920x1080.jpg?t=1484564592,https://steamcdn-a.akamaihd.net/steam/apps/243780/ss_063c36833849818da5c572aca7da4ec07444bd8d.1920x1080.jpg?t=1484564592,https://steamcdn-a.akamaihd.net/steam/apps/243780/ss_53e1e979ba306633834c18c10450ff56457c4cfc.1920x1080.jpg?t=1484564592,"english,japanese,italian,norwegian,german,french,spanish"
fe0922b9-495a-4c95-acbd-a180e854d088,"PixelJunk™ Nom Nom Galaxy",windows,"Action, Casual, Indie, Strategy","Q-Games Ltd.",https://steamcdn-a.akamaihd.net/steam/apps/226100/ss_eceb47797f43b9975cc6631875da1d66e30e061d.1920x1080.jpg?t=1524733059,https://steamcdn-a.akamaihd.net/steam/apps/226100/ss_0730ace7097c72e63a4458adf9b934cd1397d42e.1920x1080.jpg?t=1524733059,https://steamcdn-a.akamaihd.net/steam/apps/226100/ss_49e46831bfa75b7ed854c5563d460865081ac31d.1920x1080.jpg?t=1524733059,https://steamcdn-a.akamaihd.net/steam/apps/226100/ss_fc3573a1a466e2c31afb9f60d3796a43dd5b36b5.1920x1080.jpg?t=1524733059,https://steamcdn-a.akamaihd.net/steam/apps/226100/ss_abdb6bcb0198642f6b8b03a26d38b886558731b7.1920x1080.jpg?t=1524733059,https://steamcdn-a.akamaihd.net/steam/apps/226100/ss_5f58b0ef7f4716856b6f3c4b5ed67d3e0e40675e.1920x1080.jpg?t=1524733059,english
6b5d9560-cff6-4a69-9e2c-bb0c59e6336f,"Pizza Connection 3","windows, mac, linux","Simulation, Strategy","Gentlymad Studios",https://steamcdn-a.akamaihd.net/steam/apps/588160/ss_38d9a6905971acebc32373329a1416ffabfb7473.1920x1080.jpg?t=1521825199,https://steamcdn-a.akamaihd.net/steam/apps/588160/ss_2267c41da81d27751a45b29b363bffee26c3de1e.1920x1080.jpg?t=1521825199,https://steamcdn-a.akamaihd.net/steam/apps/588160/ss_7baac98265ecf109aea21241d5a2e21ac1c7cca4.1920x1080.jpg?t=1521825199,https://steamcdn-a.akamaihd.net/steam/apps/588160/ss_28ee6d6406c5d08b1e4d78267f872bacfcdebda2.1920x1080.jpg?t=1521825199,https://steamcdn-a.akamaihd.net/steam/apps/588160/ss_eaf7bdb302a714393014a1debaf5490c1518be2b.1920x1080.jpg?t=1521825199,https://steamcdn-a.akamaihd.net/steam/apps/588160/ss_dd5e0de43c7942be725cddedd9672dec19b63eba.1920x1080.jpg?t=1521825199,"german,french,schinese,italian,brazilian,spanish,polish,russian,english"
19fabd06-fab2-4cc8-a469-bb7ace5641a0,"Plague Inc: Evolved","windows, mac, linux","Casual, Indie, Simulation, Strategy","Ndemic Creations",https://steamcdn-a.akamaihd.net/steam/apps/246620/ss_abaf7784591bb85246eee2244db5d6d4fa0db524.1920x1080.jpg?t=1485790989,https://steamcdn-a.akamaihd.net/steam/apps/246620/ss_204aafc57176eba9799ae0b269600fd5b0dcdce4.1920x1080.jpg?t=1485790989,https://steamcdn-a.akamaihd.net/steam/apps/246620/ss_9b2d47bdc35e3ba84288f33c3b6889c1929563de.1920x1080.jpg?t=1485790989,https://steamcdn-a.akamaihd.net/steam/apps/246620/ss_0d43c3d9ae3888bbc6391b7e3bbb5803ecc069c0.1920x1080.jpg?t=1485790989,https://steamcdn-a.akamaihd.net/steam/apps/246620/ss_f2b5a06c502442679e0cc131d8325403ca353884.1920x1080.jpg?t=1485790989,https://steamcdn-a.akamaihd.net/steam/apps/246620/ss_c38767e72bd7bc9107589fdafbda3cd3d5cd6513.1920x1080.jpg?t=1485790989,"italian,brazilian,tchinese,english,portuguese,spanish,turkish,koreana,polish,japanese,schinese,russian,german,french,norwegian"
9e032a36-5985-4a56-81eb-755967a7e2cf,"Planet Coaster",windows,"Simulation, Strategy","Frontier Developments",https://steamcdn-a.akamaihd.net/steam/apps/493340/ss_81f9b81c1174606e0eb7903d69e5234a9c6ad822.1920x1080.jpg?t=1522169653,https://steamcdn-a.akamaihd.net/steam/apps/493340/ss_51eed407ee12749e151e4501d7434cb569dbbf77.1920x1080.jpg?t=1522169653,https://steamcdn-a.akamaihd.net/steam/apps/493340/ss_6cf0ca70a8dd80ee2fbd02d0e714185d514a8e48.1920x1080.jpg?t=1522169653,https://steamcdn-a.akamaihd.net/steam/apps/493340/ss_c5a1cddfbc503d93a1baa146de3345471196b7db.1920x1080.jpg?t=1522169653,https://steamcdn-a.akamaihd.net/steam/apps/493340/ss_947ceb45f0936ba9d701e194eb54dd3ad7e0f91b.1920x1080.jpg?t=1522169653,https://steamcdn-a.akamaihd.net/steam/apps/493340/ss_a8e5a30dec8285b1d461d2b3d3b3870dfbc1c4d0.1920x1080.jpg?t=1522169653,"brazilian,koreana,german,bulgarian,schinese,spanish,japanese,english,french,tchinese"
f1f37a65-9556-43ae-80e6-90d5b5bd9223,"Planetary Annihilation: TITANS","windows, mac, linux",Strategy,"Uber Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_b13c09d17246507bf2de0cdd2341f8ad7ab342db.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_c0b029f385e804414d6d4e136c7bc1ae71b09530.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_8a07aeeb1b0142dff4f036ae5297df6b4f49da7f.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_b676de69eca395d065ef5f2314ca7c1f662d211a.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_2a4e3758e5d48e610c42c93b1a29583a7d6f708a.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_60ee36c877d2cb993e420152a175fc25724d76e3.1920x1080.jpg?t=1447448591,english
514daf09-2726-4d7d-9de8-7752978939fa,"Planetary Annihilation: TITANS","windows, mac, linux",Strategy,"Uber Entertainment",https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_9260107c1286fd85969b402bd4d8d68d694747d0.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_51dbe143505271f03d60f88d25487339459a696e.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_48da1d88e9ed6380ac35395674ee3bbd4cff1262.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_f257094398d60fae17324b686c75ea25910b2fdc.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_b13c09d17246507bf2de0cdd2341f8ad7ab342db.1920x1080.jpg?t=1447448591,https://steamcdn-a.akamaihd.net/steam/apps/386070/ss_3d331fe09f85152f3b53fbd7d6a50c5b7082fdc4.1920x1080.jpg?t=1447448591,english
